time,Bz,Dens,Speed,Temp,Pdyn,Kp,Scalar_B,BZ_omni,flux,N_thermal,N_scint,N_rad,N_total_raw,N_total,storm_flag,SNR_lin,SNR_dB,SNR_dB_ml,data_loss_pct,storm_risk
2026-03-27 23:57:00,-4.17,0.1,382.78,26719.0,0.0244689282428,,5.0,,0.0,3.688954780588e-12,1.465205284e-14,0.0,3.703606833428e-12,3.703606833428e-12,False,0.27000706202780594,-5.686248767313899,-5.7104508512766055,26.30265059080762,NONE
2026-03-27 23:58:00,-4.15,0.1,388.48,32044.0,0.025203090636800006,,5.0,,0.0,4.424150117488e-12,1.509167104e-14,0.0,4.439241788528e-12,4.439241788528e-12,False,0.2252636931343152,-6.4730880002959506,-6.481216376021905,33.549114733246505,LOW
2026-03-27 23:59:00,-4.24,0.1,393.97,45695.0,0.02592046427030001,,5.0,,0.0,6.3088734121399994e-12,1.5521236090000006e-14,0.0,6.324394648229999e-12,6.324394648229999e-12,False,0.15811789991313538,-8.01018962493712,-7.99682794323301,49.96431436743061,LOW
2026-03-28 00:00:00,-4.21,0.1,391.0,62823.0,0.025531127000000004,,5.0,,0.0,8.673648197196e-12,1.5288100000000002e-14,0.0,8.688936297196e-12,8.688936297196e-12,False,0.11508888611862758,-9.389666132111888,-9.372223666883443,64.96498972558162,MODERATE
2026-03-28 00:01:00,-4.25,0.1,385.81,51943.0,0.024857842468700004,,5.0,,0.0,7.171502607435999e-12,1.4884935610000002e-14,0.0,7.1863875430459995e-12,7.1863875430459995e-12,False,0.13915197225449702,-8.565106338633562,-8.546491268841557,56.11722841419494,MODERATE
2026-03-28 00:02:00,-4.24,0.1,384.26,25707.0,0.024658509849200004,,5.0,,0.0,3.5492331503639995e-12,1.476557476e-14,0.0,3.5639987251239994e-12,3.5639987251239994e-12,False,0.28058371428435563,-5.5193754001362745,-5.547950765761841,24.90992348630796,NONE
2026-03-28 00:03:00,-4.24,0.1,386.64,47392.0,0.024964911763200003,,5.0,,0.0,6.5431694659839995e-12,1.494904896e-14,0.0,6.558118514943999e-12,6.558118514943999e-12,False,0.15248275823642068,-8.167792607507184,-8.151708292831659,51.706055739398614,LOW
2026-03-28 00:04:00,-4.14,0.1,389.62,86582.0,0.025351225314800004,,5.0,,0.0,1.1953931015863998e-11,1.518037444e-14,0.0,1.1969111390303998e-11,1.1969111390303998e-11,False,0.08354839113704676,-10.780619087512026,-10.78229847206035,77.7651811732262,MODERATE
2026-03-28 00:05:00,-4.07,0.1,385.47,48818.0,0.024814049190300006,,5.0,,0.0,6.740049944935999e-12,1.4858712090000002e-14,0.0,6.754908657025999e-12,6.754908657025999e-12,False,0.1480404918517836,-8.29619480668518,-8.278681334475596,53.13106261769333,LOW
2026-03-28 00:06:00,-4.17,0.12,382.24,33195.0,0.029279926487040003,,5.0,,4.054265332342766e-08,4.58306276214e-12,1.7532890112000003e-14,0.0,4.600595652252e-12,4.600595652252e-12,False,0.2173631580750849,-6.628140646682884,-6.627501695024269,35.03219742244421,LOW
2026-03-28 00:07:00,-4.26,0.1,382.44,23692.0,0.024425479051200003,,5.0,,8.108530664685532e-08,3.2710324735839995e-12,1.4626035360000004e-14,0.0,3.2856585089439997e-12,3.2856585089439997e-12,False,0.30435299264298676,-5.166224235579397,-5.196123093417524,22.06737138752266,NONE
2026-03-28 00:08:00,-4.29,0.1,385.47,26481.0,0.024814049190300006,,5.0,,1.2162795997028296e-07,3.656095345812e-12,1.4858712090000002e-14,0.0,3.670954057902e-12,3.670954057902e-12,False,0.27240874830547823,-5.647789493297836,-5.664920180845138,25.907421143151776,NONE
2026-03-28 00:09:00,-4.18,0.1,385.65,23253.0,0.0248372290575,,5.0,,1.6217061329371064e-07,3.2104220035559997e-12,1.487259225e-14,0.0,3.2252945958059997e-12,3.2252945958059997e-12,False,0.31004919714941587,-5.085693888905829,-5.1152538845990145,21.44789340400207,NONE
2026-03-28 00:10:00,-3.85,0.17,383.3,26652.0,0.04171027287100001,,5.0,,2.027132666171383e-07,3.679704435503999e-12,2.4976211300000005e-14,0.0,3.704680646803999e-12,3.704680646803999e-12,False,0.2699287996288405,-5.687507766045524,-5.700439563524558,26.215415802842497,NONE
2026-03-28 00:11:00,-3.57,0.11,385.74,35900.0,0.027333705354120004,,5.0,,1.6217061329371064e-07,4.9565281868e-12,1.6367488236000003e-14,0.0,4.972895675036e-12,4.972895675036e-12,False,0.20109008218692637,-6.966093483873756,-6.95442920647489,38.44962843522265,LOW
2026-03-28 00:12:00,-3.74,0.1,393.02,62951.0,0.025795608306800003,,5.0,,1.2162795997028298e-07,8.691320498252e-12,1.544647204e-14,0.0,8.706766970292e-12,8.706766970292e-12,False,0.11485319446495566,-9.398569210679158,-9.372202934934373,64.9647773840837,MODERATE
2026-03-28 00:13:00,-3.84,0.2,390.01,37957.0,0.05080400523340001,,5.0,,8.108530664685533e-08,5.240527587364e-12,3.0421560020000004e-14,0.0,5.2709491473839995e-12,5.2709491473839995e-12,False,0.1897191515301007,-7.218888262857117,-7.21124943442346,41.218554280912585,LOW
2026-03-28 00:14:00,-4.2,0.1,387.77,31571.0,0.025111050674300004,,5.0,,4.054265332342765e-08,4.358845442492e-12,1.503655729e-14,0.0,4.3738819997819994e-12,4.3738819997819994e-12,False,0.22862985330876356,-6.40867062301341,-6.4123171995207615,32.86146977272969,LOW
2026-03-28 00:15:00,-4.07,0.1,382.22,33440.0,0.024397385442800006,,5.0,,0.0,4.6168886508799996e-12,1.4609212840000003e-14,0.0,4.6314978637199995e-12,4.6314978637199995e-12,False,0.2159128708302597,-6.657214680689622,-6.660491277038059,35.37081770984281,LOW
2026-03-28 00:16:00,-4.23,0.1,380.76,28099.0,0.024211355659200004,,5.0,,0.0,3.879484276348e-12,1.449781776e-14,0.0,3.893982094108e-12,3.893982094108e-12,False,0.2568065224319095,-5.903939501506362,-5.922802472844014,28.196428681191236,NONE
2026-03-28 00:17:00,-4.25,0.1,381.8,27912.0,0.024343797080000007,,5.0,,0.0,3.8536661490239995e-12,1.4577124000000003e-14,0.0,3.8682432730239996e-12,3.8682432730239996e-12,False,0.2585152818525423,-5.875137789605062,-5.894891111630354,27.9428339218473,NONE
2026-03-28 00:18:00,-4.12,0.1,386.93,41366.0,0.025002375758300006,,5.0,,0.0,5.711190667832e-12,1.4971482490000004e-14,0.0,5.726162150322e-12,5.726162150322e-12,False,0.17463703851693527,-7.578636419728664,-7.568439867009031,45.16014997065903,LOW
2026-03-28 00:19:00,-4.53,0.1,395.95,54503.0,0.026181659217500004,,5.0,,0.0,7.524948628555999e-12,1.5677640250000003e-14,0.0,7.540626268806e-12,7.540626268806e-12,False,0.13261497975795347,-8.774074166644404,-8.757225786523405,58.43730849566697,MODERATE
2026-03-28 00:20:00,-4.55,0.1,399.06,52279.0,0.026594563561200005,,5.0,,0.0,7.217892397707999e-12,1.5924888360000003e-14,0.0,7.233817286067999e-12,7.233817286067999e-12,False,0.1382395988803801,-8.593675350235316,-8.57788507044396,56.46481604772232,MODERATE
2026-03-28 00:21:00,-4.34,0.1,397.64,50055.0,0.026405634123200003,,5.0,,0.0,6.91083616686e-12,1.581175696e-14,0.0,6.9266479238199996e-12,6.9266479238199996e-12,False,0.14436997679080918,-8.405231133437635,-8.389761065876256,54.37360580664758,LOW
2026-03-28 00:22:00,-4.19,0.1,390.19,47831.0,0.025425455428700006,,5.0,,0.0,6.603779936012e-12,1.522482361e-14,0.0,6.6190047596219994e-12,6.6190047596219994e-12,False,0.15108011495932333,-8.207926933826329,-8.192173915338943,52.16061020691784,LOW
2026-03-28 00:23:00,-4.19,0.1,379.65,37785.0,0.0240703984575,,5.0,,0.0,5.216780432819999e-12,1.4413412249999998e-14,0.0,5.231193845069999e-12,5.231193845069999e-12,False,0.19116095285637782,-7.1860081337181505,-7.179867026464073,40.87682173490282,LOW
2026-03-28 00:24:00,-4.0,0.1,394.26,55559.0,0.0259586382492,,5.0,,0.0,7.670745112268e-12,1.554409476e-14,0.0,7.686289207028e-12,7.686289207028e-12,False,0.13010179204363592,-8.857167213530769,-8.839085699772374,59.32913627031805,MODERATE
2026-03-28 00:25:00,-3.63,0.1,388.47,25661.0,0.025201793130300007,,5.0,,0.0,3.5428821671719997e-12,1.5090894090000003e-14,0.0,3.5579730612619996e-12,3.5579730612619996e-12,False,0.28105890145365625,-5.51202655555227,-5.540558691343207,24.847754888595762,NONE
2026-03-28 00:26:00,-4.36,0.1,382.1,25224.0,0.024382068470000004,,5.0,,0.0,3.4825478268479997e-12,1.4600041e-14,0.0,3.4971478678479996e-12,3.4971478678479996e-12,False,0.2859473027130988,-5.437139957158127,-5.467520152834803,24.23908834642975,NONE
2026-03-28 00:27:00,-4.25,0.1,382.18,18911.0,0.024392279250800005,,5.0,,0.0,2.610944416172e-12,1.460615524e-14,0.0,2.625550571412e-12,2.625550571412e-12,False,0.38087249618742175,-4.192203877625372,-4.255829290158389,15.64507769960537,NONE
2026-03-28 00:28:00,-4.37,0.1,388.78,34940.0,0.0252420313628,,5.0,,0.0,4.82398592888e-12,1.511498884e-14,0.0,4.83910091772e-12,4.83910091772e-12,False,0.20664995770973957,-6.847646792592564,-6.8492051834783965,37.335331899237815,LOW
2026-03-28 00:29:00,-4.42,0.1,375.17,52379.0,0.023505672326300006,,5.0,,0.0,7.231698882907999e-12,1.4075252890000003e-14,0.0,7.245774135797999e-12,7.245774135797999e-12,False,0.13801147831250565,-8.600847921460172,-8.579811606259518,56.48612605192905,MODERATE
2026-03-28 00:30:00,-4.07,0.12,380.72,40372.0,0.02904752276736,,5.0,,0.0,5.573954204943999e-12,1.7393726208000003e-14,0.0,5.5913479311519995e-12,5.5913479311519995e-12,False,0.17884775054482568,-7.475165178136591,-7.466498747035008,44.02677292977459,LOW
2026-03-28 00:31:00,-4.11,0.1,382.16,37080.0,0.024389726355200005,,5.0,,0.0,5.1194447121599994e-12,1.4604626560000002e-14,0.0,5.13404933872e-12,5.13404933872e-12,False,0.1947780268604345,-7.1046003796824095,-7.1001646410673995,40.01294141560703,LOW
2026-03-28 00:32:00,-4.18,0.1,385.83,51357.0,0.024860419746300003,,5.0,,0.0,7.090596604163999e-12,1.4886478889999998e-14,0.0,7.1054830830539994e-12,7.1054830830539994e-12,False,0.14073638460767274,-8.515936098036162,-8.497432794111637,55.57286860968533,MODERATE
2026-03-28 00:33:00,-4.27,0.1,388.91,60547.0,0.025258915012700008,,5.0,,0.0,8.359412594043998e-12,1.5125098810000005e-14,0.0,8.374537692853998e-12,8.374537692853998e-12,False,0.11940957658514106,-9.229608416212171,-9.211215329649882,63.298567192797485,MODERATE
2026-03-28 00:34:00,-4.18,0.1,392.49,50361.0,0.025726082816700004,,5.0,,0.0,6.953084011572e-12,1.540484001e-14,0.0,6.9684888515819996e-12,6.9684888515819996e-12,False,0.14350313551452093,-8.431386095796235,-8.414634243781544,54.65114926182106,LOW
2026-03-28 00:35:00,-3.89,0.22,399.61,31162.0,0.05866942708154001,,5.0,,0.0,4.302376918024e-12,3.5131393462000005e-14,0.0,4.337508311486e-12,4.337508311486e-12,False,0.23054710865958133,-6.37240319990065,-6.384775440820395,32.58861224710874,LOW
2026-03-28 00:36:00,-3.67,0.44,397.24,20567.0,0.11595115901248,,5.0,,0.0,2.8395798110839995e-12,6.943183174400001e-14,0.0,2.9090116428279997e-12,2.9090116428279997e-12,False,0.34375936667886575,-4.637454594408837,-4.661027508957569,18.204735160784566,NONE
2026-03-28 00:37:00,-3.88,0.1,387.66,30298.0,0.025096806025200008,,5.0,,0.0,4.183088885895999e-12,1.5028027560000002e-14,0.0,4.198116913455999e-12,4.198116913455999e-12,False,0.23820203691677894,-6.230545290919698,-6.243044255376498,31.203339394651106,LOW
2026-03-28 00:38:00,-3.89,0.1,380.1,34928.0,0.024127493670000007,,5.0,,0.0,4.822329150656e-12,1.4447601000000004e-14,0.0,4.836776751656e-12,4.836776751656e-12,False,0.2067492570662111,-6.8455604236852166,-6.8446916730253635,37.287824869468274,LOW
2026-03-28 00:39:00,-3.85,0.1,386.27,35955.0,0.0249171536543,,5.0,,0.0,4.96412175366e-12,1.4920451289999997e-14,0.0,4.97904220495e-12,4.97904220495e-12,False,0.20084184042582184,-6.971458075968512,-6.969638525907967,38.61172987907511,LOW
2026-03-28 00:40:00,-4.09,0.1,380.94,27382.0,0.0242342523612,,5.0,,0.0,3.780491777464e-12,1.4511528360000002e-14,0.0,3.7950033058239995e-12,3.7950033058239995e-12,False,0.26350438179206603,-5.792121585452003,-5.81337143341046,27.21022134171325,NONE
2026-03-28 00:41:00,-4.19,0.1,385.89,62256.0,0.0248681523807,,5.0,,0.0,8.595365426112e-12,1.489110921e-14,0.0,8.610256535322e-12,8.610256535322e-12,False,0.11614055817009439,-9.350160910837396,-9.331427345921792,64.54600547733881,MODERATE
2026-03-28 00:42:00,-4.03,0.1,389.67,69680.0,0.02535773238630001,,5.0,,0.0,9.620358887359999e-12,1.5184270890000004e-14,0.0,9.635543158249998e-12,9.635543158249998e-12,False,0.10378242135149332,-9.838762009823425,-9.824157119388062,69.44211350770486,MODERATE
2026-03-28 00:43:00,-3.92,0.1,387.82,56336.0,0.025117526850800004,,5.0,,0.0,7.778021502271998e-12,1.5040435240000002e-14,0.0,7.793061937511998e-12,7.793061937511998e-12,False,0.1283192675765206,-8.917081279282355,-8.89756517216433,59.962535424985916,MODERATE
2026-03-28 00:44:00,-3.69,0.1,385.69,38808.0,0.0248423816087,,5.0,,0.0,5.358020776415999e-12,1.487567761e-14,0.0,5.372896454025999e-12,5.372896454025999e-12,False,0.18611935081136424,-7.3020847096540855,-7.294732387007602,42.13167285551004,LOW
2026-03-28 00:45:00,-3.92,0.1,381.6,40105.0,0.02431829952000001,,5.0,,0.0,5.5370908894599995e-12,1.4561856000000003e-14,0.0,5.5516527454599995e-12,5.5516527454599995e-12,False,0.18012653994214148,-7.444222932812677,-7.434358878365878,43.6706735468775,LOW
2026-03-28 00:46:00,-4.18,0.1,382.27,33953.0,0.024403768934300005,,5.0,,0.0,4.687715919955999e-12,1.461303529e-14,0.0,4.702328955245999e-12,4.702328955245999e-12,False,0.2126605793676733,-6.723130072752986,-6.725363937529443,36.04097339070941,LOW
2026-03-28 00:47:00,-4.16,0.1,392.9,53249.0,0.02577985847,,5.0,,0.0,7.351815304147999e-12,1.5437040999999998e-14,0.0,7.367252345147999e-12,7.367252345147999e-12,False,0.1357358148127762,-8.673055456833627,-8.655344043262096,57.319648766025495,MODERATE
2026-03-28 00:48:00,-3.99,0.1,389.19,48518.0,0.025295298968700006,,5.0,,0.0,6.698630489335999e-12,1.514688561e-14,0.0,6.713777374946e-12,6.713777374946e-12,False,0.14894744704102483,-8.269669361917858,-8.252978846146146,52.84294238604909,LOW
2026-03-28 00:49:00,-4.17,0.1,379.46,31352.0,0.0240463118972,,5.0,,0.0,4.328609239903999e-12,1.439898916e-14,0.0,4.343008229063999e-12,4.343008229063999e-12,False,0.2302551474132295,-6.377906522573938,-6.386207404597367,32.60276993697069,LOW
2026-03-28 00:50:00,-4.31,0.1,380.23,33168.0,0.024144000434300008,,5.0,,0.0,4.579335011136e-12,1.4457485290000005e-14,0.0,4.5937924964259995e-12,4.5937924964259995e-12,False,0.2176850610422666,-6.621713740343535,-6.625604459808769,35.012768723099164,LOW
2026-03-28 00:51:00,-4.08,0.1,381.38,31536.0,0.0242902676348,,5.0,,0.0,4.354013172671999e-12,1.454507044e-14,0.0,4.368558243111999e-12,4.368558243111999e-12,False,0.228908473768599,-6.4033813024888575,-6.411433201325943,32.85269384391418,LOW
2026-03-28 00:52:00,-3.82,0.1,378.41,24781.0,0.02391341939270001,,5.0,,0.0,3.4213850974119993e-12,1.4319412810000006e-14,0.0,3.4357045102219993e-12,3.4357045102219993e-12,False,0.29106111920416133,-5.360158050141475,-5.390922338726696,23.61174046719661,NONE
2026-03-28 00:53:00,-3.89,0.11,386.59,40768.0,0.02745430082197,,5.0,,0.0,5.628627886335999e-12,1.6439701091e-14,0.0,5.645067587426999e-12,5.645067587426999e-12,False,0.17714579755028165,-7.516691460255345,-7.507658009212873,44.48369865498088,LOW
2026-03-28 00:54:00,-3.51,0.11,387.15,40874.0,0.027533897003249996,,5.0,,0.0,5.6432627606479995e-12,1.6487363475e-14,0.0,5.6597501241229996e-12,5.6597501241229996e-12,False,0.1766862455177655,-7.527972576705931,-7.518325215539584,44.6022752032829,LOW
2026-03-28 00:55:00,-2.27,0.15,390.79,42518.0,0.03825556443705001,,5.0,,0.0,5.8702413773359995e-12,2.2907523615000002e-14,0.0,5.8931489009509996e-12,5.8931489009509996e-12,False,0.1696885683371459,-7.703474144609053,-7.693126041860637,46.55314378921526,LOW
2026-03-28 00:56:00,-1.93,0.26,391.2,55820.0,0.06644885644800001,,5.0,,0.0,7.70678003864e-12,3.9789734400000004e-14,0.0,7.74656977304e-12,7.74656977304e-12,False,0.1290893943123381,-8.891094369034636,-8.881404746435951,59.78782263076113,MODERATE
2026-03-28 00:57:00,-3.12,0.27,392.85,48851.0,0.06958790313525003,,5.0,,0.0,6.7446060850519994e-12,4.166940307500001e-14,0.0,6.7862754881269995e-12,6.7862754881269995e-12,False,0.14735623417433621,-8.316314858049589,-8.309237566851845,53.47331946890087,LOW
2026-03-28 00:58:00,-2.96,0.26,388.81,49442.0,0.06563941043062001,,5.0,,0.0,6.826202412583999e-12,3.9305036186e-14,0.0,6.865507448769999e-12,6.865507448769999e-12,False,0.1456556572783497,-8.36672642673419,-8.358503783151907,54.02444289610853,LOW
2026-03-28 00:59:00,-2.84,0.2,391.2,53370.0,0.05111450496000001,,5.0,,0.0,7.368521151239999e-12,3.0607488000000006e-14,0.0,7.399128639239998e-12,7.399128639239998e-12,False,0.13515104936771513,-8.691805779131736,-8.679726192194114,57.58785137577213,MODERATE
2026-03-28 01:00:00,-2.21,0.21,397.45,54162.0,0.055398852426749995,,5.0,,0.0,7.477868514024e-12,3.3172965525000004e-14,0.0,7.511041479549e-12,7.511041479549e-12,False,0.1331373289207351,-8.757001603678395,-8.74524493141626,58.30630262850052,MODERATE
2026-03-28 01:01:00,-0.96,0.17,392.31,72609.0,0.04369423593879001,,5.0,,0.0,1.0024750838868e-11,2.6164213137000004e-14,0.0,1.0050915052004999e-11,1.0050915052004999e-11,False,0.09949342869040723,-10.022056024476328,-10.012993356774178,71.21495814647504,MODERATE
2026-03-28 01:02:00,-1.26,0.19,383.15,76469.0,0.04658088460925,,5.0,,0.0,1.0557681167588e-11,2.7892745275e-14,0.0,1.0585573912863e-11,1.0585573912863e-11,False,0.09446818927643175,-10.247144089244166,-10.242305074421704,73.28317018074851,MODERATE
2026-03-28 01:03:00,-1.19,0.17,385.43,80329.0,0.042175129283110006,,5.0,,0.0,1.1090611496308e-11,2.5254568433000002e-14,0.0,1.1115866064741001e-11,1.1115866064741001e-11,False,0.08996150135093409,-10.45943305315271,-10.456902075062189,75.13090144270778,MODERATE
2026-03-28 01:04:00,-0.9,0.15,388.78,84189.0,0.037863047044199995,,5.0,,0.0,1.1623541825027999e-11,2.2672483259999994e-14,0.0,1.1646214308288e-11,1.1646214308288e-11,False,0.08586481182029704,-10.66184777533174,-10.661765977228836,76.81322387679441,MODERATE
2026-03-28 01:05:00,-0.44,0.17,386.06,75212.0,0.04231311567004001,,5.0,,0.0,1.0384133648624e-11,2.5337195012000006e-14,0.0,1.0409470843636e-11,1.0409470843636e-11,False,0.09606636254823331,-10.174286530907535,-10.16560310858265,72.60197905883909,MODERATE
2026-03-28 01:06:00,-0.73,0.2,380.34,88379.0,0.0483159442104,,5.0,,0.0,1.2202033554908e-11,2.893170312e-14,0.0,1.2230965258028e-11,1.2230965258028e-11,False,0.08175969589510797,-10.87460732563107,-10.883197105785602,78.54036044627756,MODERATE
2026-03-28 01:07:00,-1.27,0.19,379.92,88091.6,0.04579883019072001,,5.0,,0.0,1.21623537164432e-11,2.7424449216000007e-14,0.0,1.21897781656592e-11,1.21897781656592e-11,False,0.08203594736589875,-10.859958022298068,-10.867844014677011,78.42368509419511,MODERATE
2026-03-28 01:08:00,-1.08,0.14,387.61,87804.2,0.03512646552898001,,5.0,,0.0,1.2122673877978397e-11,2.1033811694000004e-14,0.0,1.2143707689672397e-11,1.2143707689672397e-11,False,0.08234717316610386,-10.843513048055096,-10.846775098164477,78.26282515085066,MODERATE
2026-03-28 01:09:00,-0.8,0.15,384.27,87516.8,0.03698968994145,,5.0,,0.0,1.20829940395136e-11,2.2149514934999996e-14,0.0,1.21051435544486e-11,1.21051435544486e-11,False,0.0826095118576684,-10.829699440904495,-10.83263338644629,78.15436918098335,MODERATE
2026-03-28 01:10:00,-1.2,0.18,376.12,87229.4,0.04252475607264001,,5.0,,0.0,1.2043314201048797e-11,2.5463925792000003e-14,0.0,1.2068778126840797e-11,1.2068778126840797e-11,False,0.08285842936958247,-10.816633032678524,-10.821345543252122,78.06752075903442,MODERATE
2026-03-28 01:11:00,-1.11,0.1,369.51,86942.0,0.0228017858967,,5.0,,0.0,1.2003634362584e-11,1.365376401e-14,0.0,1.2017288126594e-11,1.2017288126594e-11,False,0.08321344961239811,-10.798064739450798,-10.790341833037209,77.82770307098107,MODERATE
2026-03-28 01:12:00,-1.1,0.1,363.25,71643.0,0.022035743937500005,,5.0,,0.0,9.891380191836e-12,1.3195056250000002e-14,0.0,9.904575248086e-12,9.904575248086e-12,False,0.1009634411322428,-9.958358558091685,-9.93357332231414,70.47681690229199,MODERATE
2026-03-28 01:13:00,-1.09,0.2,379.72,88444.0,0.04815855098560001,,5.0,,0.0,1.2211007770288e-11,2.8837455680000004e-14,0.0,1.2239845225968e-11,1.2239845225968e-11,False,0.08170037950140126,-10.877759261483478,-10.886851020554362,78.56806061311093,MODERATE
2026-03-28 01:14:00,-1.3,0.1,375.96,88913.5,0.0236047689072,,5.0,,0.0,1.2275829218302e-11,1.4134592159999999e-14,0.0,1.2289963810462e-11,1.2289963810462e-11,False,0.08136720460875045,-10.895506040467636,-10.892409631143138,78.61015031112703,MODERATE
2026-03-28 01:15:00,-1.74,0.1,382.87,89383.0,0.024480435962300005,,5.0,,0.0,1.2340650666315999e-11,1.465894369e-14,0.0,1.2355309610005998e-11,1.2355309610005998e-11,False,0.08093686290063876,-10.918536328002109,-10.918521778996418,78.80706536346574,MODERATE
2026-03-28 01:16:00,-1.13,0.1,412.7,82635.75,0.028443655430000003,,5.0,,0.0,1.1409092593658999e-11,1.7032129e-14,0.0,1.1426124722658999e-11,1.1426124722658999e-11,False,0.08751873660340088,-10.578989603220222,-10.575360097834631,76.11349713691455,MODERATE
2026-03-28 01:17:00,-0.54,0.22,385.01,75888.5,0.054460694016739995,,5.0,,0.0,1.0477534521001998e-11,3.2611194022e-14,0.0,1.0510145715023999e-11,1.0510145715023999e-11,False,0.09514615944577479,-10.21608737226355,-10.212729053137547,73.02178383963364,MODERATE
2026-03-28 01:18:00,-0.34,0.23,376.93,69141.25,0.05457147798409001,,5.0,,0.0,9.545976448345e-12,3.2677531727000007e-14,0.0,9.578653980072e-12,9.578653980072e-12,False,0.10439880196951047,-9.813044850599644,-9.802962797935574,69.23935409352077,MODERATE
2026-03-28 01:19:00,-0.19,0.23,371.01,62394.0,0.05287075816041,,5.0,,0.0,8.614418375688e-12,3.1659136623e-14,0.0,8.646077512311e-12,8.646077512311e-12,False,0.11565938410523353,-9.36819124676473,-9.352669932435546,64.76445328672074,MODERATE
2026-03-28 01:20:00,1.72,0.75,371.34,28744.0,0.172711477989,,5.0,,0.0,3.968536105887999e-12,1.034200467e-13,0.0,4.0719561525879995e-12,4.0719561525879995e-12,False,0.24558221221621784,-6.098030928081708,-6.119040545318855,30.018191371387665,LOW
2026-03-28 01:21:00,1.75,1.19,375.62,26320.0,0.28038892091812,,5.0,,0.0,3.6338669046399993e-12,1.6789755743600002e-13,0.0,3.801764462075999e-12,3.801764462075999e-12,False,0.2630357587839458,-5.7998520669318605,-5.802227981527647,27.111015375917788,NONE
2026-03-28 01:22:00,1.47,1.12,375.05,29392.0,0.26309514467600004,,5.0,,0.0,4.058002129983999e-12,1.5754200280000003e-13,0.0,4.215544132784e-12,4.215544132784e-12,False,0.23721730066186902,-6.248536403162608,-6.257492563549665,31.343081567354893,LOW
2026-03-28 01:23:00,1.82,1.29,376.95,29190.0,0.30610729297575,,5.0,,0.0,4.03011302988e-12,1.83297780225e-13,0.0,4.213410810105e-12,4.213410810105e-12,False,0.23733740787907634,-6.246338051661934,-6.252708722231309,31.296775199283466,LOW
2026-03-28 01:24:00,2.06,1.87,379.2,30829.0,0.449050035456,,5.0,,0.0,4.256401322308e-12,2.6889223680000003e-13,0.0,4.525293559108e-12,4.525293559108e-12,False,0.22098013906463876,-6.5564675745622925,-6.5560272074863315,34.30373674783457,LOW
2026-03-28 01:25:00,2.04,1.8,377.65,29160.0,0.428714284635,,5.0,,0.0,4.025971084319999e-12,2.567151405e-13,0.0,4.282686224819999e-12,4.282686224819999e-12,False,0.23349831099102522,-6.317162565536746,-6.311837538717053,31.87172423010273,LOW
2026-03-28 01:26:00,1.31,0.98,372.48,31829.0,0.22706409406464007,,5.0,,0.0,4.394466174308e-12,1.3596652339200003e-13,0.0,4.5304326977e-12,4.5304326977e-12,False,0.22072946818251551,-6.561396830832962,-6.575857054887259,34.50511836208384,LOW
2026-03-28 01:27:00,0.98,0.97,372.45,31879.0,0.22471091214975003,,5.0,,0.0,4.401369416907999e-12,1.34557432425e-13,0.0,4.535926849332999e-12,4.535926849332999e-12,False,0.220462109116034,-6.566660420957865,-6.577935766180101,34.526261064289386,LOW
2026-03-28 01:28:00,0.88,0.81,371.99,32582.0,0.18718197284727003,,5.0,,0.0,4.498429007864e-12,1.1208501368100002e-13,0.0,4.610514021545e-12,4.610514021545e-12,False,0.21689555553393508,-6.637493471414686,-6.649407408666489,35.25688197423833,LOW
2026-03-28 01:29:00,1.05,0.86,372.52,37463.0,0.19930312620447999,,5.0,,0.0,5.172323550476e-12,1.19343189344e-13,0.0,5.29166673982e-12,5.29166673982e-12,False,0.18897637534029887,-7.235924852481471,-7.251312149184058,41.656038325946724,LOW
2026-03-28 01:30:00,0.62,0.75,372.64,35679.0,0.17392286342399998,,5.0,,0.0,4.9260158545079995e-12,1.0414542719999999e-13,0.0,5.030161281708e-12,5.030161281708e-12,False,0.1988007827177359,-7.015819100326471,-7.025292540755657,39.20702364019198,LOW
2026-03-28 01:31:00,0.67,0.5,373.42,41105.0,0.11643448449400001,,5.0,,0.0,5.675155741459999e-12,6.97212482e-14,0.0,5.7448769896599995e-12,5.7448769896599995e-12,False,0.1740681309277578,-7.5928073393225475,-7.597652491608338,45.48591530440704,LOW
2026-03-28 01:32:00,0.8,0.54,373.03,42162.0,0.12548671529562,,5.0,,0.0,5.821090290023999e-12,7.5141745686e-14,0.0,5.896232035709999e-12,5.896232035709999e-12,False,0.169599838327866,-7.70574566073109,-7.712761919800398,46.773063159522835,LOW
2026-03-28 01:33:00,0.81,0.58,372.04,40169.0,0.13406756948576,,5.0,,0.0,5.545927039988e-12,8.027998172800002e-14,0.0,5.626207021716e-12,5.626207021716e-12,False,0.17773963811502244,-7.502157084076996,-7.510772381147097,44.5183115488274,LOW
2026-03-28 01:34:00,0.38,0.49,370.01,50823.0,0.11203132550183001,,5.0,,0.0,7.016869973195999e-12,6.7084626049e-14,0.0,7.083954599244999e-12,7.083954599244999e-12,False,0.14116408935011796,-8.502757691526284,-8.503744575237404,55.64298289349408,MODERATE
2026-03-28 01:35:00,0.49,0.5,371.62,48957.0,0.115314689374,,5.0,,0.0,6.7592409593639995e-12,6.90507122e-14,0.0,6.828291671563999e-12,6.828291671563999e-12,False,0.14644951447584445,-8.343120637967296,-8.345412466545781,53.87808543822747,LOW
