time,Bz,Dens,Speed,Temp,Pdyn,Kp,Scalar_B,BZ_omni,flux,N_thermal,N_scint,N_rad,N_total,SNR_lin,SNR_dB,storm_flag,data_loss_pct
2026-03-28 06:16:00,-4.6,0.37,407.78,82943.0,0.10274721009835999,,5.0,,0.0,1.38064852e-14,2.33017572e-11,0.0,2.33155636852e-11,4.193390173278154,6.225652731400853,False,0.19741273824406114
2026-03-28 06:17:00,-4.51,0.14,381.84,17810.0,0.03408845747328,,5.0,,0.0,1.38064852e-14,2.26569152e-11,0.0,2.2670721685199998e-11,4.312666222080885,6.347458473140941,False,0.1748130874110441
2026-03-28 06:18:00,-4.41,0.23,391.38,33958.0,0.05883578672004001,,5.0,,0.0,1.38064852e-14,2.22300348e-11,0.0,2.22438412852e-11,4.395430375014007,6.4300140508507795,False,0.16098324391524932
2026-03-28 06:19:00,-4.13,0.27,389.96,50628.0,0.06856782264144,,5.0,,0.0,1.38064852e-14,2.0860578399999997e-11,0.0,2.0874384885199997e-11,4.683790980172968,6.705975059172008,False,0.12220837440406443
2026-03-28 06:20:00,-3.9,0.27,397.58,43534.0,0.07127369825076,,5.0,,0.0,1.38064852e-14,1.9714693199999997e-11,0.0,1.9728499685199996e-11,4.955838365920197,6.951171334720518,False,0.09565969744628568
2026-03-28 06:21:00,-4.26,0.34,407.98,67735.0,0.09450899293112003,,5.0,,0.0,1.38064852e-14,2.1577426399999996e-11,0.0,2.1591232885199995e-11,4.528284983159869,6.559337509362044,False,0.14148194819115778
2026-03-28 06:22:00,-3.98,0.26,398.14,46943.0,0.06882741255832,,5.0,,0.0,1.38064852e-14,2.01070328e-11,0.0,2.0120839285199998e-11,4.859203647328712,6.865651005566848,False,0.10419165083055455
2026-03-28 06:23:00,-3.6,0.21,391.69,31717.0,0.053804764374269995,,5.0,,0.0,1.38064852e-14,1.81645098e-11,0.0,1.81783162852e-11,5.3784549739383625,7.306575372538189,False,0.06706613392749057
2026-03-28 06:24:00,-3.61,0.28,397.59,44805.0,0.07391718306756,,5.0,,0.0,1.38064852e-14,1.8272650399999997e-11,0.0,1.8286456885199996e-11,5.3466484106655505,7.2808162634305535,False,0.06881493606154357
2026-03-28 06:25:00,-3.58,0.28,402.39,58352.0,0.07571272217796,,5.0,,0.0,1.38064852e-14,1.81253384e-11,0.0,1.81391448852e-11,5.390069722731622,7.315943829978263,False,0.06644117717148235
2026-03-28 06:26:00,-3.72,0.26,405.52,67245.0,0.07140265744768001,,5.0,,0.0,1.38064852e-14,1.88108704e-11,0.0,1.88246768852e-11,5.193781345528786,7.154836621917924,False,0.0780467550463768
2026-03-28 06:27:00,-3.76,0.23,399.74,49866.0,0.06137613316516001,,5.0,,0.0,1.38064852e-14,1.89838804e-11,0.0,1.89976868852e-11,5.146482107678415,7.115104672410608,False,0.08120756330778324
2026-03-28 06:28:00,-4.29,0.27,396.96,46436.0,0.07105157823744,,5.0,,0.0,1.38064852e-14,2.1664358399999998e-11,0.0,2.1678164885199997e-11,4.510126025875398,6.541886774827423,False,0.14396899484912667
2026-03-28 06:29:00,-4.17,0.35,400.44,71626.0,0.0937258571592,,5.0,,0.0,1.38064852e-14,2.1130308e-11,0.0,2.1144114485199998e-11,4.624041158611513,6.650216910868477,False,0.12920698441353562
2026-03-28 06:30:00,-3.83,0.31,396.31,45371.0,0.08131079865497001,,5.0,,0.0,1.38064852e-14,1.93957122e-11,0.0,1.9409518685199998e-11,5.037283882598825,7.02196426770371,False,0.08912764212196676
2026-03-28 06:31:00,-3.84,0.2,404.83,48004.0,0.05473836785260001,,5.0,,0.0,1.38064852e-14,1.9361932e-11,0.0,1.9375738485199998e-11,5.0460660230649,7.029529285567403,False,0.08845652803291565
2026-03-28 06:32:00,-3.79,0.28,414.37,67202.0,0.08028808755044001,,5.0,,0.0,1.38064852e-14,1.91820472e-11,0.0,1.91958536852e-11,5.093352827404613,7.070037617225057,False,0.08494788984417848
2026-03-28 06:33:00,-4.08,0.12,394.3,30761.0,0.031156686996000004,,5.0,,0.0,1.38064852e-14,2.0494632e-11,0.0,2.05084384852e-11,4.767367135850724,6.782785983156455,False,0.11318311678548418
2026-03-28 06:34:00,-4.04,0.23,399.98,42908.0,0.061449854553640014,,5.0,,0.0,1.38064852e-14,2.0383990799999998e-11,0.0,2.0397797285199997e-11,4.793226164322087,6.806279212930169,False,0.11055797684216964
2026-03-28 06:35:00,-4.17,0.24,404.65,45253.0,0.06562764229799999,,5.0,,0.0,1.38064852e-14,2.1044231999999996e-11,0.0,2.1058038485199995e-11,4.642942205214139,6.667932776543708,False,0.1269410076649007
2026-03-28 06:36:00,-4.2,0.27,397.46,37475.0,0.07123068022644,,5.0,,0.0,1.38064852e-14,2.12146284e-11,0.0,2.12284348852e-11,4.605674236969898,6.632932167177353,False,0.1314567454457888
2026-03-28 06:37:00,-4.2,0.31,397.79,44260.0,0.08191923489857002,,5.0,,0.0,1.38064852e-14,2.1246629799999997e-11,0.0,2.1260436285199997e-11,4.598741734666097,6.626390202809597,False,0.13231840828219535
2026-03-28 06:38:00,-4.11,0.6,403.35,50574.0,0.16301660494500006,,5.0,,0.0,1.38064852e-14,2.1034019999999998e-11,0.0,2.1047826485199997e-11,4.645194871342539,6.670039378718617,False,0.126674213320344
2026-03-28 06:39:00,-4.12,0.72,405.07,48204.0,0.19729184197176,,5.0,,0.0,1.38064852e-14,2.1183300799999997e-11,0.0,2.1197107285199996e-11,4.612481048780812,6.63934594792737,False,0.1306174065283126
2026-03-28 06:40:00,-4.11,0.5,398.42,44617.0,0.132546644494,,5.0,,0.0,1.38064852e-14,2.094842e-11,0.0,2.0962226485199998e-11,4.664163690387961,6.687737837288214,False,0.12445476355682214
2026-03-28 06:41:00,-4.06,0.33,396.75,51301.0,0.08674896099375001,,5.0,,0.0,1.38064852e-14,2.0561854999999996e-11,0.0,2.0575661485199995e-11,4.75179161128235,6.768573865070994,False,0.11480131371038915
2026-03-28 06:42:00,-4.16,0.37,396.46,50988.0,0.09712185047564,,5.0,,0.0,1.38064852e-14,2.1093380399999998e-11,0.0,2.1107186885199997e-11,4.632131044924524,6.657808372657012,False,0.12823108126114718
2026-03-28 06:43:00,-4.42,0.66,394.25,39563.0,0.17131832148750004,,5.0,,0.0,1.38064852e-14,2.2620409999999996e-11,0.0,2.2634216485199995e-11,4.3196218303332525,6.354457273268323,False,0.17359599353457275
2026-03-28 06:44:00,-4.26,0.99,405.28,51835.0,0.27155763055872,,5.0,,0.0,1.38064852e-14,2.2102454399999998e-11,0.0,2.2116260885199997e-11,4.420785961490729,6.454994884426879,False,0.15701779902864718
2026-03-28 06:45:00,-4.24,0.59,411.46,64273.0,0.16681063142547997,,5.0,,0.0,1.38064852e-14,2.16855228e-11,0.0,2.1699329285199998e-11,4.505727082939999,6.537648824693162,False,0.1445795389560378
2026-03-28 06:46:00,-4.38,0.54,415.79,28791.0,0.15590437807338003,,5.0,,0.0,1.38064852e-14,2.2349053199999995e-11,0.0,2.2362859685199995e-11,4.372037253655213,6.4068385386960465,False,0.16475146292350137
2026-03-28 06:47:00,-4.35,0.38,397.86,70168.0,0.10045247101416001,,5.0,,0.0,1.38064852e-14,2.2052373599999994e-11,0.0,2.2066180085199994e-11,4.430819256638571,6.464840345169423,False,0.15548186346963164
2026-03-28 06:48:00,-4.22,0.2,385.97,31832.0,0.049756928860600014,,5.0,,0.0,1.38064852e-14,2.1254387999999998e-11,0.0,2.1268194485199997e-11,4.597064208247448,6.624805696830523,False,0.13252795570479398
2026-03-28 06:49:00,-4.37,0.27,390.03,43753.0,0.06859244146580999,,5.0,,0.0,1.38064852e-14,2.20606162e-11,0.0,2.20744226852e-11,4.429164786606642,6.463218384655306,False,0.15573386048407278
2026-03-28 06:50:00,-4.47,0.12,376.9,19014.0,0.028467543443999998,,5.0,,0.0,1.38064852e-14,2.2440455999999997e-11,0.0,2.2454262485199996e-11,4.354240345520208,6.389123975696409,False,0.1676910287208897
